RECORDING_SESSION_LABEL	TRIAL_INDEX	DATA_FILE	EYE_USED	GROUPING_VARIABLES	IA_AREA	IA_AVERAGE_FIX_PUPIL_SIZE	IA_BOTTOM	IA_DWELL_TIME	IA_DWELL_TIME_%	IA_DYNAMIC	IA_END_TIME	IA_FIRST_FIXATION_DURATION	IA_FIRST_FIXATION_INDEX	IA_FIRST_FIXATION_PREVIOUS_FIX_IA	IA_FIRST_FIXATION_PREVIOUS_IAREAS	IA_FIRST_FIXATION_RUN_INDEX	IA_FIRST_FIXATION_TIME	IA_FIRST_FIXATION_VISITED_IA_COUNT	IA_FIRST_FIXATION_X	IA_FIRST_FIXATION_Y	IA_FIRST_FIX_PROGRESSIVE	IA_FIRST_RUN_DWELL_TIME	IA_FIRST_RUN_END_TIME	IA_FIRST_RUN_FIXATION_%	IA_FIRST_RUN_FIXATION_COUNT	IA_FIRST_RUN_LANDING_POSITION	IA_FIRST_RUN_LAUNCH_SITE	IA_FIRST_RUN_START_TIME	IA_FIRST_SACCADE_AMPLITUDE	IA_FIRST_SACCADE_ANGLE	IA_FIRST_SACCADE_END_TIME	IA_FIRST_SACCADE_INDEX	IA_FIRST_SACCADE_START_TIME	IA_FIXATION_%	IA_FIXATION_COUNT	IA_FSA_COUNT_6	IA_FSA_DURATION_6	IA_GROUP	IA_ID	IA_INSTANCES_COUNT	IA_LABEL	IA_LAST_FIXATION_DURATION	IA_LAST_FIXATION_RUN	IA_LAST_FIXATION_TIME	IA_LAST_FIXATION_X	IA_LAST_FIXATION_Y	IA_LAST_RUN_DWELL_TIME	IA_LAST_RUN_END_TIME	IA_LAST_RUN_FIXATION_%	IA_LAST_RUN_FIXATION_COUNT	IA_LAST_RUN_LANDING_POSITION	IA_LAST_RUN_LAUNCH_SITE	IA_LAST_RUN_START_TIME	IA_LAST_SACCADE_AMPLITUDE	IA_LAST_SACCADE_ANGLE	IA_LAST_SACCADE_END_TIME	IA_LAST_SACCADE_INDEX	IA_LAST_SACCADE_START_TIME	IA_LEFT	IA_LEGAL	IA_LEGAL_IMMEDIATE	IA_MAX_FIX_PUPIL_SIZE	IA_MIN_FIX_PUPIL_SIZE	IA_POINTS	IA_REGRESSION_IN	IA_REGRESSION_IN_COUNT	IA_REGRESSION_OUT	IA_REGRESSION_OUT_COUNT	IA_REGRESSION_OUT_FULL	IA_REGRESSION_OUT_FULL_COUNT	IA_REGRESSION_PATH_DURATION	IA_RIGHT	IA_RUN_COUNT	IA_SECOND_FIXATION_DURATION	IA_SECOND_FIXATION_RUN	IA_SECOND_FIXATION_TIME	IA_SECOND_FIXATION_X	IA_SECOND_FIXATION_Y	IA_SECOND_RUN_DWELL_TIME	IA_SECOND_RUN_END_TIME	IA_SECOND_RUN_FIXATION_%	IA_SECOND_RUN_FIXATION_COUNT	IA_SECOND_RUN_LANDING_POSITION	IA_SECOND_RUN_LAUNCH_SITE	IA_SECOND_RUN_START_TIME	IA_SELECTIVE_REGRESSION_PATH_DURATION	IA_SKIP	IA_SPILLOVER	IA_START_TIME	IA_THIRD_FIXATION_DURATION	IA_THIRD_FIXATION_RUN	IA_THIRD_FIXATION_TIME	IA_THIRD_FIXATION_X	IA_THIRD_FIXATION_Y	IA_THIRD_RUN_DWELL_TIME	IA_THIRD_RUN_END_TIME	IA_THIRD_RUN_FIXATION_%	IA_THIRD_RUN_FIXATION_COUNT	IA_THIRD_RUN_LANDING_POSITION	IA_THIRD_RUN_LAUNCH_SITE	IA_THIRD_RUN_START_TIME	IA_TOP	IA_TYPE	INTEREST_AREA_FIXATION_SEQUENCE	IP_END_EVENT_MATCHED	IP_END_TIME	IP_INDEX	IP_LABEL	IP_START_EVENT_MATCHED	IP_START_TIME	REPORTING_METHOD	TRIAL_DWELL_TIME	TRIAL_FIXATION_COUNT	TRIAL_IA_COUNT	TRIAL_LABEL	TRIAL_START_TIME	TRIAL_TOTAL_VISITED_IA_COUNT	AG_Audio_LIST	AG_Loc	AG_VIDEO	Drift_Check	Session_Name_	Trial_Index_	Trial_Recycled_	__duration__1	bg_code	bg_name	calibration	condition	dog_session	frame_rate	session_number	sub_id	trial_number	trial_type	video_file
Lenny_3	2	Lenny_3.edf	RIGHT	bg_code	651264.00	5185.75	702	16387	1.0000	false	.	2093	1	.	.	1	5069	0	432.70	251.40	1	16387	22161	1.0000	8	432.70	.	5069	.	.	.	.	.	1.0000	8	7	14294	.	6	.	video_area	9774	1	12387	756.90	80.00	16387	22161	1.0000	8	432.70	.	5069	6.04	-7.69	12386	7	12329	0	1	1	5739.00	4661.00	.	0	0	0	0	0	0	16387	1024	1	1510	1	7215	594.70	254.00	.	.	.	.	.	.	.	16387	0	.	.	248	1	9057	188.40	232.10	.	.	.	.	.	.	.	66	RECTANGLE	[6]	true	6309657	4	IP_after_agent_directional_cue	true	6292565	Fixations	16387.00	8	1	Trial: 2	6287496	1	[Knock.wav, Knock2.wav, Pheasant.wav, Pheasant2.wav, Squeak1.wav, Squeak2.wav, Squeak3.wav]	(512, 384)	.	0	Lenny_3	2	False	22000	(255, 255, 255, 255)	white	w_minion64.mp4	new_side	18-3	30.3	3	18	3	human_elephant_right	test_human_elephant_right_100.mp4
Lenny_4	1	Lenny_4.edf	RIGHT	bg_code	651264.00	4418.77	702	33800	0.9921	false	.	1196	1	.	.	1	5359	0	504.70	368.90	1	22190	29038	0.7407	20	504.70	.	5359	.	.	.	.	.	0.9630	26	24	32543	.	6	.	video_area	4702	2	36742	600.90	201.10	11610	41444	0.2222	6	343.00	-1090.10	29549	9.80	1.47	36741	26	36676	0	1	1	4957.00	3324.00	.	0	0	0	0	0	0	33800	1024	2	605	1	6619	265.60	195.20	11610	41444	0.2222	6	343.00	-1090.10	29549	33800	0	.	.	170	1	7276	87.90	634.00	.	.	.	.	.	.	.	66	RECTANGLE	[6, 0, 6]	true	2731474	4	IP_after_agent_directional_cue	true	2695389	Fixations	34070.00	27	1	Trial: 1	2690030	1	[Knock.wav, Knock2.wav, Pheasant.wav, Pheasant2.wav, Squeak1.wav, Squeak2.wav, Squeak3.wav]	(512, 384)	.	0	Lenny_4	1	False	41000	(255, 255, 255, 255)	white	w_cuckoo64.mp4	fam	18-4	12	4	18	1-4	human_elephant_left	fam_human_elephant_left_100.mp4
Lenny_4	2	Lenny_4.edf	RIGHT	bg_code	651264.00	4161.79	702	15895	1.0000	false	.	1700	1	.	.	1	5205	0	485.30	370.40	1	15895	22267	1.0000	14	485.30	.	5205	.	.	.	.	.	1.0000	14	13	14195	.	6	.	video_area	657	1	21610	407.70	191.80	15895	22267	1.0000	14	485.30	.	5205	10.09	82.86	21609	13	21513	0	1	1	4774.00	2952.00	.	0	0	0	0	0	0	15895	1024	1	808	1	7022	646.60	353.20	.	.	.	.	.	.	.	15895	0	.	.	75	1	7890	328.50	323.00	.	.	.	.	.	.	.	66	RECTANGLE	[6]	true	2754831	4	IP_after_agent_directional_cue	true	2737769	Fixations	15895.00	14	1	Trial: 2	2732564	1	[Knock.wav, Knock2.wav, Pheasant.wav, Pheasant2.wav, Squeak1.wav, Squeak2.wav, Squeak3.wav]	(512, 384)	.	0	Lenny_4	2	False	22000	(255, 255, 255, 255)	white	w_cuckoo64.mp4	new_goal	18-4	12	4	18	4	human_ball_left	test_human_ball_left_100.mp4
Lilly_1	1	Lilly_1.edf	RIGHT	bg_code	651264.00	3344.30	702	33781	0.9726	false	.	114	1	.	.	1	10517	0	652.20	428.60	1	12982	23949	0.5000	12	652.20	.	10517	.	.	.	.	.	0.9583	23	21	33077	.	6	.	video_area	7677	2	38907	907.50	333.50	20799	46584	0.4583	11	800.20	-1036.90	24967	5.73	111.73	38906	23	38832	0	1	1	4259.00	2669.00	.	0	0	0	0	0	0	33781	1024	2	1644	1	10651	778.30	376.00	20799	46584	0.4583	11	800.20	-1036.90	24967	33781	0	.	.	287	1	12336	948.50	481.60	.	.	.	.	.	.	.	66	RECTANGLE	[6, 0, 6]	true	13452026	4	IP_after_agent_directional_cue	true	13415959	Fixations	34731.00	24	1	Trial: 1	13405442	1	[Knock.wav, Knock2.wav, Pheasant.wav, Pheasant2.wav, Squeak1.wav, Squeak2.wav, Squeak3.wav]	(512, 384)	.	0	Lilly_1	1	False	41000	(255, 255, 255, 255)	white	w_fly64.mp4	fam	07-1	30.3	1	7	1-4	inanimate_elephant_right	fam_inanimate_elephant_right_100.mp4
Lilly_1	2	Lilly_1.edf	RIGHT	bg_code	651264.00	2892.38	702	10601	0.7881	false	.	36	1	.	.	1	7315	0	802.10	378.70	1	2065	9562	0.2727	3	802.10	.	7315	.	.	.	.	.	0.7273	8	6	7570	.	6	.	video_area	4948	2	14189	721.60	366.70	8536	19136	0.4545	5	783.40	-1277.00	10257	16.40	8.75	14188	8	14098	0	1	1	3348.00	2466.00	.	0	0	0	0	0	0	10601	1024	2	512	1	7393	968.90	482.90	8536	19136	0.4545	5	783.40	-1277.00	10257	10601	0	.	.	1517	1	8046	899.90	424.20	.	.	.	.	.	.	.	66	RECTANGLE	[6, 0, 6, 0]	true	13477347	4	IP_after_agent_directional_cue	true	13460279	Fixations	13452.00	11	1	Trial: 2	13452964	1	[Knock.wav, Knock2.wav, Pheasant.wav, Pheasant2.wav, Squeak1.wav, Squeak2.wav, Squeak3.wav]	(512, 384)	.	0	Lilly_1	2	False	22000	(255, 255, 255, 255)	white	w_fly64.mp4	new_goal	07-1	30.3	1	7	1	inanimate_ball_right	test_inanimate_ball_right_100.mp4
Lilly_2	1	Lilly_2.edf	RIGHT	bg_code	651264.00	3310.10	702	25779	0.8003	false	.	224	1	.	.	1	5045	0	721.50	339.00	1	3197	8325	0.1600	4	721.50	.	5045	.	.	.	.	.	0.8400	21	17	22668	.	6	.	video_area	1806	4	35538	714.30	231.80	1806	37343	0.0400	1	714.30	-350.50	35538	11.24	-33.06	35537	23	35463	0	1	1	3938.00	2855.00	.	0	0	0	0	0	0	25779	1024	4	1601	1	5287	648.70	338.80	4902	13977	0.1600	4	944.80	-1060.60	8882	25779	0	.	.	513	1	6931	860.00	481.40	15874	33455	0.4800	12	959.30	-1265.80	16786	66	RECTANGLE	[6, 0, 6, 0, 6, 0, 6, 0]	true	2548985	4	IP_after_agent_directional_cue	true	2512900	Fixations	32211.00	25	1	Trial: 1	2507855	1	[Knock.wav, Knock2.wav, Pheasant.wav, Pheasant2.wav, Squeak1.wav, Squeak2.wav, Squeak3.wav]	(512, 384)	.	0	Lilly_2	1	False	41000	(255, 255, 255, 255)	white	w_fly64.mp4	fam	07-2	30.3	2	7	1-4	inanimate_elephant_right	fam_inanimate_elephant_right_100.mp4
Lilly_2	2	Lilly_2.edf	RIGHT	bg_code	651264.00	3469.00	702	10722	0.6579	false	.	87	1	.	.	1	5577	0	932.90	293.50	1	543	6153	0.2222	2	932.90	.	5577	.	.	.	.	.	0.7778	7	4	4348	.	6	.	video_area	4437	3	18203	453.30	270.40	4437	22640	0.1111	1	453.30	-1136.50	18203	20.37	-173.50	18202	8	17977	0	1	1	4082.00	2975.00	.	0	0	0	0	0	0	10722	1024	3	456	1	5698	999.50	417.80	5742	12782	0.4444	4	600.00	-1245.80	6910	10722	0	.	.	1850	2	6910	600.00	290.50	4437	22640	0.1111	1	453.30	-1136.50	18203	66	RECTANGLE	[6, 0, 6, 0, 6]	true	2572945	4	IP_after_agent_directional_cue	true	2555882	Fixations	16297.00	9	1	Trial: 2	2550305	1	[Knock.wav, Knock2.wav, Pheasant.wav, Pheasant2.wav, Squeak1.wav, Squeak2.wav, Squeak3.wav]	(512, 384)	.	0	Lilly_2	2	False	22000	(255, 255, 255, 255)	white	w_fly64.mp4	new_side	07-2	30.3	2	7	2	inanimate_elephant_left	test_inanimate_elephant_left_100.mp4
Lilly_3	1	Lilly_3.edf	RIGHT	bg_code	651264.00	3022.32	702	32394	0.9375	false	.	1093	1	.	.	1	5626	0	774.80	316.00	1	6225	12093	0.2174	5	774.80	.	5626	13.37	-3.28	5625	.	5446	0.9565	22	20	29661	.	6	.	video_area	1897	2	39745	671.80	146.60	26169	41642	0.7391	17	530.70	-507.20	14430	13.15	127.96	39744	23	39643	0	1	1	3670.00	2375.00	.	0	0	0	0	0	0	32394	1024	2	3482	1	6798	309.10	238.30	26169	41642	0.7391	17	530.70	-507.20	14430	32394	0	.	.	505	1	10312	295.30	343.50	.	.	.	.	.	.	.	66	RECTANGLE	[6, 0, 6]	true	350678	4	IP_after_agent_directional_cue	true	314591	Fixations	34553.00	23	1	Trial: 1	309036	1	[Knock.wav, Knock2.wav, Pheasant.wav, Pheasant2.wav, Squeak1.wav, Squeak2.wav, Squeak3.wav]	(512, 384)	.	0	Lilly_3	1	False	41000	(255, 255, 255, 255)	white	w_fly64.mp4	fam	07-3	30.3	3	7	1-4	human_ball_left	fam_human_ball_left_100.mp4
Lilly_3	2	Lilly_3.edf	RIGHT	bg_code	651264.00	2876.27	702	16366	1.0000	false	.	2417	1	.	.	1	5616	0	787.10	315.60	1	16366	22691	1.0000	15	787.10	.	5616	.	.	.	.	.	1.0000	15	14	13949	.	6	.	video_area	1787	1	20904	848.60	187.30	16366	22691	1.0000	15	787.10	.	5616	0.59	-10.08	20903	14	20890	0	1	1	3253.00	2533.00	.	0	0	0	0	0	0	16366	1024	1	1230	1	8055	650.30	298.20	.	.	.	.	.	.	.	16366	0	.	.	1245	1	9434	231.00	264.70	.	.	.	.	.	.	.	66	RECTANGLE	[6]	true	374340	4	IP_after_agent_directional_cue	true	357265	Fixations	16366.00	15	1	Trial: 2	351649	1	[Knock.wav, Knock2.wav, Pheasant.wav, Pheasant2.wav, Squeak1.wav, Squeak2.wav, Squeak3.wav]	(512, 384)	.	0	Lilly_3	2	False	22000	(255, 255, 255, 255)	white	w_fly64.mp4	new_side	07-3	30.3	3	7	3	human_ball_right	test_human_ball_right_100.mp4
Lilly_4	1	Lilly_4.edf	RIGHT	bg_code	651264.00	3107.67	702	34789	1.0000	false	.	523	1	.	.	1	5042	0	448.20	335.30	1	34789	41129	1.0000	24	448.20	.	5042	.	.	.	.	.	1.0000	24	23	34266	.	6	.	video_area	4826	1	36303	274.30	444.00	34789	41129	1.0000	24	448.20	.	5042	2.36	-20.91	36302	23	36274	0	1	1	3694.00	2553.00	.	0	0	0	0	0	0	34789	1024	1	172	1	5643	800.30	389.50	.	.	.	.	.	.	.	34789	0	.	.	246	1	5852	901.40	516.90	.	.	.	.	.	.	.	66	RECTANGLE	[6]	true	1493622	4	IP_after_agent_directional_cue	true	1457535	Fixations	34789.00	24	1	Trial: 1	1452493	1	[Knock.wav, Knock2.wav, Pheasant.wav, Pheasant2.wav, Squeak1.wav, Squeak2.wav, Squeak3.wav]	(512, 384)	.	0	Lilly_4	1	False	41000	(255, 255, 255, 255)	white	w_fly64.mp4	fam	07-4	30.3	4	7	1-4	human_ball_left	fam_human_ball_left_100.mp4
Lilly_4	2	Lilly_4.edf	RIGHT	bg_code	651264.00	3263.80	702	15934	1.0000	false	.	1372	1	.	.	1	5814	0	271.90	468.70	1	15934	22791	1.0000	15	271.90	.	5814	16.20	-100.32	5813	.	5719	1.0000	15	14	14562	.	6	.	video_area	2087	1	20704	365.50	242.40	15934	22791	1.0000	15	271.90	.	5814	4.89	67.72	20703	15	20648	0	1	1	3877.00	2734.00	.	0	0	0	0	0	0	15934	1024	1	207	1	7253	527.90	298.00	.	.	.	.	.	.	.	15934	0	.	.	752	1	7473	589.80	290.30	.	.	.	.	.	.	.	66	RECTANGLE	[6]	true	1517368	4	IP_after_agent_directional_cue	true	1500301	Fixations	15934.00	15	1	Trial: 2	1494577	1	[Knock.wav, Knock2.wav, Pheasant.wav, Pheasant2.wav, Squeak1.wav, Squeak2.wav, Squeak3.wav]	(512, 384)	.	0	Lilly_4	2	False	22000	(255, 255, 255, 255)	white	w_fly64.mp4	new_goal	07-4	30.3	4	7	4	human_elephant_left	test_human_elephant_left_100.mp4
Mailo_3	1	Mailo_3.edf	RIGHT	bg_code	651264.00	3375.67	702	30925	0.9385	false	.	28	1	.	.	1	5165	0	315.60	400.90	1	4919	10515	0.1915	9	315.60	.	5165	.	.	.	.	.	0.9149	43	38	27531	.	6	.	video_area	1357	5	39898	426.40	263.30	3030	41255	0.0851	4	348.20	191.60	37958	8.62	155.01	39897	46	39810	0	1	1	3754.00	2993.00	.	0	0	0	0	0	0	30925	1024	5	164	1	5250	233.00	464.90	5650	17135	0.1489	7	80.70	101.10	11067	30925	0	.	.	1366	1	5451	285.70	359.80	14693	33591	0.4255	20	268.10	-984.00	17801	66	RECTANGLE	[6, 0, 6, 0, 6, 0, 6, 0, 6]	true	7397229	4	IP_after_agent_directional_cue	true	7361139	Fixations	32951.00	47	1	Trial: 1	7355974	1	[Knock.wav, Knock2.wav, Pheasant.wav, Pheasant2.wav, Squeak1.wav, Squeak2.wav, Squeak3.wav]	(512, 384)	.	0	Mailo_3	1	False	41000	(255, 255, 255, 255)	white	w_minion64.mp4	fam	20-3	30.3	3	20	1-4	inanimate_ball_left	fam_inanimate_ball_left_100.mp4
Mailo_3	2	Mailo_3.edf	RIGHT	bg_code	651264.00	3170.93	702	14465	0.9219	false	.	1381	1	.	.	1	5568	0	454.50	398.30	1	9976	16421	0.5625	9	454.50	.	5568	12.52	-174.08	5567	.	5475	0.8750	14	11	11448	.	6	.	video_area	1135	3	21464	244.10	316.40	1135	22598	0.0625	1	244.10	20.50	21464	6.92	-5.69	21463	16	21401	0	1	1	3417.00	2786.00	.	0	0	0	0	0	0	14465	1024	3	526	1	6983	540.50	392.70	3354	20503	0.2500	4	459.30	9.00	16885	14465	0	.	.	2025	1	7527	571.70	371.60	1135	22598	0.0625	1	244.10	20.50	21464	66	RECTANGLE	[6, 0, 6, 0, 6]	true	7420980	4	IP_after_agent_directional_cue	true	7403910	Fixations	15691.00	16	1	Trial: 2	7398346	1	[Knock.wav, Knock2.wav, Pheasant.wav, Pheasant2.wav, Squeak1.wav, Squeak2.wav, Squeak3.wav]	(512, 384)	.	0	Mailo_3	2	False	22000	(255, 255, 255, 255)	white	w_minion64.mp4	new_side	20-3	30.3	3	20	3	inanimate_ball_right	test_inanimate_ball_right_100.mp4
Mailo_4	1	Mailo_4.edf	RIGHT	bg_code	651264.00	3683.04	702	30156	0.9184	false	.	280	1	.	.	1	5512	0	276.70	399.50	1	14070	20726	0.4314	22	276.70	.	5512	.	.	.	.	.	0.9020	46	41	27228	.	6	.	video_area	712	5	40863	136.40	332.60	2333	41575	0.0784	4	96.80	333.90	38931	21.96	157.20	40862	50	40741	0	1	1	4632.00	3142.00	.	0	0	0	0	0	0	30156	1024	5	150	1	5849	355.10	518.50	2288	23862	0.0784	4	161.00	469.00	21283	30156	0	.	.	1154	1	6025	324.40	430.10	8792	34700	0.2549	13	203.20	243.60	25266	66	RECTANGLE	[6, 0, 6, 0, 6, 0, 6, 0, 6]	true	1206222	4	IP_after_agent_directional_cue	true	1170159	Fixations	32835.00	51	1	Trial: 1	1164647	1	[Knock.wav, Knock2.wav, Pheasant.wav, Pheasant2.wav, Squeak1.wav, Squeak2.wav, Squeak3.wav]	(512, 384)	.	0	Mailo_4	1	False	41000	(255, 255, 255, 255)	white	w_minion64.mp4	fam	20-4	30.3	4	20	1-4	inanimate_ball_left	fam_inanimate_ball_left_100.mp4
Mailo_4	2	Mailo_4.edf	RIGHT	bg_code	651264.00	3734.06	702	14119	0.8958	false	.	46	1	.	.	1	5326	0	273.20	251.40	1	7776	13745	0.6316	12	273.20	.	5326	.	.	.	.	.	0.8947	17	14	11169	.	6	.	video_area	2220	3	20168	151.50	529.00	4575	22388	0.1579	3	199.60	-337.00	17604	11.06	176.59	20167	18	20074	0	1	1	4653.00	3235.00	.	0	0	0	0	0	0	14119	1024	3	443	1	5439	508.20	328.60	1768	17282	0.1053	2	377.00	1.60	15435	14119	0	.	.	1406	1	5934	506.90	447.90	4575	22388	0.1579	3	199.60	-337.00	17604	66	RECTANGLE	[6, 0, 6, 0, 6]	true	1229749	4	IP_after_agent_directional_cue	true	1212687	Fixations	15761.00	19	1	Trial: 2	1207361	1	[Knock.wav, Knock2.wav, Pheasant.wav, Pheasant2.wav, Squeak1.wav, Squeak2.wav, Squeak3.wav]	(512, 384)	.	0	Mailo_4	2	False	22000	(255, 255, 255, 255)	white	w_minion64.mp4	new_goal	20-4	30.3	4	20	4	inanimate_elephant_left	test_inanimate_elephant_left_100.mp4
Maylo_1	1	Maylo_1.edf	RIGHT	bg_code	651264.00	5458.82	702	26625	0.8875	false	.	959	1	.	.	1	5830	0	671.70	438.40	1	3733	9676	0.1111	2	671.70	.	5830	.	.	.	.	.	0.6111	11	8	22701	.	6	.	video_area	38	3	39738	736.70	438.80	38	39775	0.0556	1	736.70	-222.70	39738	0.66	118.11	39737	12	36202	0	1	1	6865.00	4804.00	.	0	0	0	0	0	0	26625	1024	3	2774	1	6903	230.40	398.50	22854	36065	0.4444	8	184.90	203.00	12546	26625	0	.	.	2927	2	12546	184.90	252.90	38	39775	0.0556	1	736.70	-222.70	39738	66	RECTANGLE	[6, 0, 6, 0, 6, 0]	true	2145154	4	IP_after_agent_directional_cue	true	2109063	Fixations	30000.00	18	1	Trial: 1	2103233	1	[Knock.wav, Knock2.wav, Pheasant.wav, Pheasant2.wav, Squeak1.wav, Squeak2.wav, Squeak3.wav]	(512, 384)	.	0	Maylo_1	1	False	41000	(255, 255, 255, 255)	white	w_fly64.mp4	fam	08-1	30.3	1	8	1-4	inanimate_elephant_left	fam_inanimate_elephant_left_100.mp4
Maylo_1	2	Maylo_1.edf	RIGHT	bg_code	651264.00	5939.67	702	14739	0.9219	false	.	79	2	.	.	2	8386	0	195.80	430.20	1	6067	14818	0.4545	5	195.80	24.50	8386	6.01	2.29	8385	1	8326	0.8182	9	7	13822	.	6	.	video_area	667	2	24486	1007.40	493.50	8672	25153	0.3636	4	760.60	73.20	16183	5.16	1.79	24485	10	24448	0	1	1	6637.00	5136.00	.	0	0	0	0	0	0	14739	1024	2	944	1	8484	159.90	465.60	8672	25153	0.3636	4	760.60	73.20	16183	14739	0	.	.	1778	1	9527	599.00	398.10	.	.	.	.	.	.	.	66	RECTANGLE	[0, 6, 0, 6]	true	2171380	4	IP_after_agent_directional_cue	true	2154318	Fixations	15988.00	11	1	Trial: 2	2146227	1	[Knock.wav, Knock2.wav, Pheasant.wav, Pheasant2.wav, Squeak1.wav, Squeak2.wav, Squeak3.wav]	(512, 384)	.	0	Maylo_1	2	False	22000	(255, 255, 255, 255)	white	w_fly64.mp4	new_side	08-1	30.3	1	8	1	inanimate_elephant_right	test_inanimate_elephant_right_100.mp4
Maylo_2	1	Maylo_2.edf	RIGHT	bg_code	651264.00	3623.90	702	24107	0.6942	false	.	446	2	.	.	2	6157	0	480.10	336.40	1	11081	17722	0.4118	7	480.10	163.50	6157	20.81	-25.56	6156	1	6055	0.5882	10	8	17926	.	6	.	video_area	6442	2	29956	292.30	227.60	13026	36397	0.1765	3	290.10	269.10	23215	6.94	171.48	29955	13	29885	0	1	1	3991.00	3022.00	.	0	0	0	0	0	0	24107	1024	2	2966	1	6650	299.60	286.00	13026	36397	0.1765	3	290.10	269.10	23215	24107	0	.	.	1322	1	9695	22.20	210.50	.	.	.	.	.	.	.	66	RECTANGLE	[0, 6, 0, 6, 0]	true	5647506	4	IP_after_agent_directional_cue	true	5611442	Fixations	34724.00	17	1	Trial: 1	5605667	1	[Knock.wav, Knock2.wav, Pheasant.wav, Pheasant2.wav, Squeak1.wav, Squeak2.wav, Squeak3.wav]	(512, 384)	.	0	Maylo_2	1	False	41000	(255, 255, 255, 255)	white	w_fly64.mp4	fam	08-2	30.3	2	8	1-4	inanimate_elephant_left	fam_inanimate_elephant_left_100.mp4
Maylo_2	2	Maylo_2.edf	RIGHT	bg_code	651264.00	4343.80	702	16241	1.0000	false	.	1713	1	.	.	1	5763	0	380.40	206.60	1	16241	22815	1.0000	10	380.40	.	5763	.	.	.	.	.	1.0000	10	9	14528	.	6	.	video_area	579	1	22237	764.50	456.90	16241	22815	1.0000	10	380.40	.	5763	20.89	-4.25	22236	9	21879	0	1	1	5509.00	3321.00	.	0	0	0	0	0	0	16241	1024	1	759	1	7575	665.10	411.00	.	.	.	.	.	.	.	16241	0	.	.	1163	1	8394	441.60	240.90	.	.	.	.	.	.	.	66	RECTANGLE	[6]	true	5671432	4	IP_after_agent_directional_cue	true	5654342	Fixations	16241.00	10	1	Trial: 2	5648579	1	[Knock.wav, Knock2.wav, Pheasant.wav, Pheasant2.wav, Squeak1.wav, Squeak2.wav, Squeak3.wav]	(512, 384)	.	0	Maylo_2	2	False	22000	(255, 255, 255, 255)	white	w_fly64.mp4	new_goal	08-2	30.3	2	8	2	inanimate_ball_left	test_inanimate_ball_left_100.mp4
Maylo_3	1	Maylo_3.edf	RIGHT	bg_code	651264.00	4013.12	702	31406	0.9773	false	.	1091	1	.	.	1	10110	0	699.10	345.10	1	31279	45215	0.9259	25	699.10	.	10110	6.75	-176.35	10109	.	10034	0.9630	26	24	30188	.	6	.	video_area	127	2	46064	222.10	152.60	127	46191	0.0370	1	222.10	75.00	46064	8.10	8.02	46063	27	45987	0	1	1	5139.00	3608.00	.	0	0	0	0	0	0	31406	1024	2	566	1	11224	767.30	342.20	127	46191	0.0370	1	222.10	75.00	46064	31406	0	.	.	1674	1	11837	945.80	505.50	.	.	.	.	.	.	.	66	RECTANGLE	[6, 0, 6]	true	6684093	4	IP_after_agent_directional_cue	true	6648004	Fixations	32136.00	27	1	Trial: 1	6637902	1	[Knock.wav, Knock2.wav, Pheasant.wav, Pheasant2.wav, Squeak1.wav, Squeak2.wav, Squeak3.wav]	(512, 384)	.	0	Maylo_3	1	False	41000	(255, 255, 255, 255)	white	w_fly64.mp4	fam	08-3	30.3	3	8	1-4	human_ball_right	fam_human_ball_right_100.mp4
Maylo_3	2	Maylo_3.edf	RIGHT	bg_code	651264.00	4666.17	702	12671	1.0000	false	.	812	1	.	.	1	10420	0	723.50	256.30	1	12671	23445	1.0000	6	723.50	.	10420	8.97	32.21	10419	.	2729	1.0000	6	5	11859	.	6	.	video_area	1483	1	21962	771.30	186.50	12671	23445	1.0000	6	723.50	.	10420	3.55	33.24	21961	6	21917	0	1	1	5760.00	3822.00	.	0	0	0	0	0	0	12671	1024	1	749	1	11284	916.90	558.50	.	.	.	.	.	.	.	12671	0	.	.	7409	1	12136	237.30	345.70	.	.	.	.	.	.	.	66	RECTANGLE	[6]	true	6708688	4	IP_after_agent_directional_cue	true	6691626	Fixations	12671.00	6	1	Trial: 2	6685243	1	[Knock.wav, Knock2.wav, Pheasant.wav, Pheasant2.wav, Squeak1.wav, Squeak2.wav, Squeak3.wav]	(512, 384)	.	0	Maylo_3	2	False	22000	(255, 255, 255, 255)	white	w_fly64.mp4	new_goal	08-3	30.3	3	8	3	human_elephant_right	test_human_elephant_right_100.mp4
